minbound,shape,unit
-55500,38,1500
-7500,24,1500
0,24,3000

IX,IY,IZ,value
20,20,10,1
20,20,11,1
20,20,12,1
20,20,13,1
20,20,14,1
20,20,15,1
20,20,16,1
20,20,17,1
20,20,18,1
20,20,19,1
20,20,20,1
20,20,21,1
20,20,22,1
20,20,23,1
20,21,0,0.526507
20,21,1,0.545549
20,21,2,0.560496
20,21,3,0.570921
20,21,4,1
20,21,5,1
20,21,6,1
20,21,7,1
20,21,8,1
20,21,9,1
20,21,10,1
20,21,11,1
20,21,12,1
20,21,13,1
20,21,14,1
20,21,15,1
20,21,16,1
20,21,17,1
20,21,18,1
20,21,19,1
20,21,20,1
20,21,21,1
20,21,22,1
20,21,23,1
20,22,0,0.505813
20,22,1,0.524026
20,22,2,0.538276
20,22,3,0.548188
20,22,4,1
20,22,5,1
20,22,6,1
20,22,7,1
20,22,8,1
20,22,9,1
20,22,10,1
20,22,11,1
20,22,12,1
20,22,13,1
20,22,14,1
20,22,15,1
20,22,16,1
20,22,17,1
20,22,18,1
20,22,19,1
20,22,20,1
20,22,21,1
20,22,22,1
20,22,23,1
20,23,0,1
20,23,1,1
20,23,2,1
20,23,3,1
20,23,4,1
20,23,5,1
20,23,6,1
20,23,7,1
20,23,8,1
20,23,9,1
20,23,10,1
20,23,11,1
20,23,12,1
20,23,13,1
20,23,14,1
20,23,15,1
20,23,16,1
20,23,17,1
20,23,18,1
20,23,19,1
20,23,20,1
20,23,21,1
20,23,22,1
20,23,23,1
21,0,0,1
21,0,1,1
21,0,2,1
21,0,3,1
21,0,4,1
21,0,5,1
21,0,6,1
21,0,7,1
21,0,8,1
21,0,9,1
21,0,10,1
21,0,11,1
21,0,12,1
21,0,13,1
21,0,14,1
21,0,15,1
21,0,16,1
21,0,17,1
21,0,18,1
21,0,19,1
21,0,20,1
21,0,21,1
21,0,22,1
21,0,23,1
21,1,0,0.780532
21,1,1,0.825369
21,1,2,0.869104
21,1,3,0.910115
21,1,4,1
21,1,5,1
21,1,6,1
21,1,7,1
21,1,8,1
21,1,9,1
21,1,10,1
21,1,11,1
21,1,12,1
21,1,13,1
21,1,14,1
21,1,15,1
21,1,16,1
21,1,17,1
21,1,18,1
21,1,19,1
21,1,20,1
21,1,21,1
21,1,22,1
21,1,23,1
21,2,0,0.784007
21,2,1,0.829756
21,2,2,0.875017
21,2,3,0.918968
21,2,4,1
21,2,5,1
21,2,6,1
21,2,7,1
21,2,8,1
21,2,9,1
21,2,10,1
21,2,11,1
21,2,12,1
21,2,13,1
21,2,14,1
21,2,15,1
21,2,16,1
21,2,17,1
21,2,18,1
21,2,19,1
21,2,20,1
21,2,21,1
21,2,22,1
21,2,23,1
21,3,0,0.785019
21,3,1,0.831042
21,3,2,0.876774
21,3,3,0.921705
21,3,4,1
21,3,5,1
21,3,6,1
21,3,7,1
21,3,8,1
21,3,9,1
21,3,10,1
21,3,11,1
21,3,12,1
21,3,13,1
21,3,14,1
21,3,15,1
21,3,16,1
21,3,17,1
21,3,18,1
21,3,19,1
21,3,20,1
21,3,21,1
21,3,22,1
21,3,23,1
21,4,0,0.783533
21,4,1,0.829156
21,4,2,0.874201
21,4,3,0.917714
21,4,4,1
21,4,5,1
21,4,6,1
21,4,7,1
21,4,8,1
21,4,9,1
21,4,10,1
21,4,11,1
21,4,12,1
21,4,13,1
21,4,14,1
21,4,15,1
21,4,16,1
21,4,17,1
21,4,18,1
21,4,19,1
21,4,20,1
21,4,21,1
21,4,22,1
21,4,23,1
21,5,0,0.779601
21,5,1,0.8242
21,5,2,0.867549
21,5,3,0.907866
21,5,4,1
21,5,5,1
21,5,6,1
21,5,7,1
21,5,8,1
21,5,9,1
21,5,10,1
21,5,11,1
21,5,12,1
21,5,13,1
21,5,14,1
21,5,15,1
21,5,16,1
21,5,17,1
21,5,18,1
21,5,19,1
21,5,20,1
21,5,21,1
21,5,22,1
21,5,23,1
21,6,0,0.77335
21,6,1,0.816424
21,6,2,0.857389
21,6,3,0.893777
21,6,4,1
21,6,5,0.921914
21,6,6,0.90017
21,6,7,0.865306
21,6,8,0.824996
21,6,9,0.782243
21,6,10,0.738241
21,6,11,0.693528
21,6,12,0.648375
21,6,13,0.602933
21,6,14,0.557289
21,6,15,0.511501
21,6,16,0.465606
21,6,17,0.419629
21,6,18,0.373588
21,6,19,0.327497
21,6,20,0.281364
21,6,21,0.235198
21,6,22,0.189004
21,6,23,0.142787
21,7,0,0.764964
21,7,1,0.806165
21,7,2,0.844406
21,7,3,0.876894
21,7,4,1
21,7,5,0.900155
21,7,6,0.882366
21,7,7,0.851629
21,7,8,0.814263
21,7,9,0.773527
21,7,10,0.730947
21,7,11,0.687276
21,7,12,0.642912
21,7,13,0.598087
21,7,14,0.552938
21,7,15,0.507554
21,7,16,0.461996
21,7,17,0.416303
21,7,18,0.370506
21,7,19,0.324624
21,7,20,0.278676
21,7,21,0.232671
21,7,22,0.186621
21,7,23,0.140532
21,8,0,0.754663
21,8,1,0.793795
21,8,2,0.829242
21,8,3,0.858213
21,8,4,1
21,8,5,0.877862
21,8,6,0.862937
21,8,7,0.835797
21,8,8,0.801388
21,8,9,0.762854
21,8,10,0.721903
21,8,11,0.679461
21,8,12,0.636049
21,8,13,0.591977
21,8,14,0.547437
21,8,15,0.502555
21,8,16,0.457416
21,8,17,0.412079
21,8,18,0.366587
21,8,19,0.320971
21,8,20,0.275253
21,8,21,0.229453
21,8,22,0.183585
21,8,23,0.137658
21,9,0,0.742676
21,9,1,0.779669
21,9,2,0.812427
21,9,3,0.838355
21,9,4,1
21,9,5,0.855283
21,9,6,0.842483
21,9,7,0.818374
21,9,8,0.786758
21,9,9,0.750473
21,9,10,0.711273
21,9,11,0.670196
21,9,12,0.627864
21,9,13,0.584659
21,9,14,0.540828
21,9,15,0.496535
21,9,16,0.451892
21,9,17,0.406977
21,9,18,0.361849
21,9,19,0.316548
21,9,20,0.271108
21,9,21,0.225553
21,9,22,0.179903
21,9,23,0.134171
21,10,0,0.729226
21,10,1,0.764101
21,10,2,0.794364
21,10,3,0.817705
21,10,4,1
21,10,5,0.832532
21,10,6,0.821355
21,10,7,0.799774
21,10,8,0.770709
21,10,9,0.736625
21,10,10,0.699225
21,10,11,0.659599
21,10,12,0.61844
21,10,13,0.576195
21,10,14,0.533158
21,10,15,0.489531
21,10,16,0.445451
21,10,17,0.401019
21,10,18,0.356308
21,10,19,0.311372
21,10,20,0.266253
21,10,21,0.220982
21,10,22,0.175584
21,10,23,0.130079
21,11,0,0.714522
21,11,1,0.747359
21,11,2,0.775355
21,11,3,0.796503
21,11,4,0.808522
21,11,5,0.809672
21,11,6,0.799766
21,11,7,0.780296
21,11,8,0.753517
21,11,9,0.72153
21,11,10,0.685922
21,11,11,0.647789
21,11,12,0.607868
21,11,13,0.566653
21,11,14,0.524479
21,11,15,0.481581
21,11,16,0.438124
21,11,17,0.39423
21,11,18,0.349985
21,11,19,0.305458
21,11,20,0.2607
21,11,21,0.215749
21,11,22,0.170638
21,11,23,0.125391
21,12,0,0.698746
21,12,1,0.72966
21,12,2,0.75562
21,12,3,0.774906
21,12,4,0.78571
21,12,5,0.786737
21,12,6,0.777852
21,12,7,0.760154
21,12,8,0.735406
21,12,9,0.705378
21,12,10,0.671516
21,12,11,0.634885
21,12,12,0.596238
21,12,13,0.556101
21,12,14,0.514844
21,12,15,0.472729
21,12,16,0.429947
21,12,17,0.386637
21,12,18,0.342904
21,12,19,0.298826
21,12,20,0.254466
21,12,21,0.20987
21,12,22,0.165076
21,12,23,0.120115
21,13,0,0.682058
21,13,1,0.71118
21,13,2,0.735321
21,13,3,0.753018
21,13,4,0.762822
21,13,5,0.763749
21,13,6,0.755699
21,13,7,0.739502
21,13,8,0.716551
21,13,9,0.688335
21,13,10,0.656147
21,13,11,0.620999
21,13,12,0.583639
21,13,13,0.544611
21,13,14,0.504309
21,13,15,0.46302
21,13,16,0.420954
21,13,17,0.378271
21,13,18,0.335088
21,13,19,0.291496
21,13,20,0.247568
21,13,21,0.203358
21,13,22,0.158911
21,13,23,0.114263
21,14,0,0.664594
21,14,1,0.69206
21,14,2,0.714579
21,14,3,0.730908
21,14,4,0.739878
21,14,5,0.740723
21,14,6,0.733367
21,14,7,0.718452
21,14,8,0.697092
21,14,9,0.670538
21,14,10,0.639938
21,14,11,0.606234
21,14,12,0.570155
21,14,13,0.532251
21,14,14,0.49293
21,14,15,0.452498
21,14,16,0.411184
21,14,17,0.369161
21,14,18,0.326562
21,14,19,0.283489
21,14,20,0.240023
21,14,21,0.196228
21,14,22,0.152155
21,14,23,0.107845
21,15,0,0.646469
21,15,1,0.672411
21,15,2,0.693484
21,15,3,0.708628
21,15,4,1
21,15,5,0.717668
21,15,6,0.710898
21,15,7,0.697087
21,15,8,0.677137
21,15,9,0.652103
21,15,10,0.622996
21,15,11,0.590685
21,15,12,0.555867
21,15,13,0.519088
21,15,14,0.480763
21,15,15,0.441211
21,15,16,0.400675
21,15,17,0.359341
21,15,18,0.317354
21,15,19,0.274828
21,15,20,0.231852
21,15,21,0.188498
21,15,22,0.144823
21,15,23,0.100874
21,16,0,0.627779
21,16,1,0.652324
21,16,2,0.672104
21,16,3,0.686214
21,16,4,1
21,16,5,0.694589
21,16,6,0.68832
21,16,7,0.675469
21,16,8,0.656773
21,16,9,0.633126
21,16,10,0.605417
21,16,11,0.574438
21,16,12,0.540851
21,16,13,0.505186
21,16,14,0.467862
21,16,15,0.429203
21,16,16,0.389463
21,16,17,0.348841
21,16,18,0.30749
21,16,19,0.265535
21,16,20,0.223073
21,16,21,0.180183
21,16,22,0.136929
21,16,23,0.0933623
21,17,0,0.608606
21,17,1,0.631871
21,17,2,0.65049
21,17,3,0.663693
21,17,4,1
21,17,5,0.671494
21,17,6,0.665657
21,17,7,0.653645
21,17,8,0.636069
21,17,9,0.613688
21,17,10,0.587281
21,17,11,0.55757
21,17,12,0.525175
21,17,13,0.490607
21,17,14,0.454278
21,17,15,0.416519
21,17,16,0.377589
21,17,17,0.337694
21,17,18,0.296999
21,17,19,0.255635
21,17,20,0.213707
21,17,21,0.171302
21,17,22,0.128488
21,17,23,0.0853237
21,18,0,0.589017
21,18,1,0.611108
21,18,2,0.628685
21,18,3,0.641085
21,18,4,1
21,18,5,0.648383
21,18,6,0.642924
21,18,7,0.631653
21,18,8,0.61508
21,18,9,0.593853
21,18,10,0.568659
21,18,11,0.54015
21,18,12,0.508902
21,18,13,0.475405
21,18,14,0.440063
21,18,15,0.403202
21,18,16,0.365088
21,18,17,0.325932
21,18,18,0.285907
21,18,19,0.245151
21,18,20,0.203775
21,18,21,0.161872
21,18,22,0.119517
21,18,23,0.0767716
21,19,0,0.569069
21,19,1,0.590083
21,19,2,0.606719
21,19,3,0.618405
21,19,4,1
21,19,5,0.625261
21,19,6,0.620135
21,19,7,0.609521
21,19,8,0.59385
21,19,9,0.573679
21,19,10,0.549612
21,19,11,0.522238
21,19,12,0.492091
21,19,13,0.459635
21,19,14,0.425261
21,19,15,0.389293
21,19,16,0.351997
21,19,17,0.313588
21,19,18,0.274243
21,19,19,0.234107
21,19,20,0.193297
21,19,21,0.151912
21,19,22,0.110031
21,19,23,0.0677203
21,20,0,0.548809
21,20,1,0.568835
21,20,2,0.584619
21,20,3,0.595665
21,20,4,1
21,20,5,1
21,20,6,1
21,20,7,1
21,20,8,1
21,20,9,1
21,20,10,1
21,20,11,1
21,20,12,1
21,20,13,1
21,20,14,1
21,20,15,1
21,20,16,1
21,20,17,1
21,20,18,1
21,20,19,1
21,20,20,1
21,20,21,1
21,20,22,1
21,20,23,1
21,21,0,0.528277
21,21,1,0.547394
21,21,2,0.562404
21,21,3,0.572875
21,21,4,1
21,21,5,1
21,21,6,1
21,21,7,1
21,21,8,1
21,21,9,1
21,21,10,1
21,21,11,1
21,21,12,1
21,21,13,1
21,21,14,1
21,21,15,1
21,21,16,1
21,21,17,1
21,21,18,1
21,21,19,1
21,21,20,1
21,21,21,1
21,21,22,1
21,21,23,1
21,22,0,0.507509
21,22,1,0.525787
21,22,2,0.540092
21,22,3,0.550043
21,22,4,1
21,22,5,1
21,22,6,1
21,22,7,1
21,22,8,1
21,22,9,1
21,22,10,1
21,22,11,1
21,22,12,1
21,22,13,1
21,22,14,1
21,22,15,1
21,22,16,1
21,22,17,1
21,22,18,1
21,22,19,1
21,22,20,1
21,22,21,1
21,22,22,1
21,22,23,1
21,23,0,1
21,23,1,1
21,23,2,1
21,23,3,1
21,23,4,1
21,23,5,1
21,23,6,1
21,23,7,1
21,23,8,1
21,23,9,1
21,23,10,1
21,23,11,1
21,23,12,1
21,23,13,1
21,23,14,1
21,23,15,1
21,23,16,1
21,23,17,1
21,23,18,1
21,23,19,1
21,23,20,1
21,23,21,1
21,23,22,1
21,23,23,1
22,0,0,1
22,0,1,1
22,0,2,1
22,0,3,1
22,0,4,1
22,0,5,1
22,0,6,1
22,0,7,1
22,0,8,1
22,0,9,1
22,0,10,1
22,0,11,1
22,0,12,1
22,0,13,1
22,0,14,1
22,0,15,1
22,0,16,1
22,0,17,1
22,0,18,1
22,0,19,1
22,0,20,1
22,0,21,1
22,0,22,1
22,0,23,1
22,1,0,0.781895
22,1,1,0.827085
22,1,2,0.871402
22,1,3,0.913497
22,1,4,1
22,1,5,1
22,1,6,1
22,1,7,1
22,1,8,1
22,1,9,1
22,1,10,1
22,1,11,1
22,1,12,1
22,1,13,1
22,1,14,1
22,1,15,1
22,1,16,1
22,1,17,1
22,1,18,1
22,1,19,1
22,1,20,1
22,1,21,1
22,1,22,1
22,1,23,1
22,2,0,0.785392
22,2,1,0.831517
22,2,2,0.877426
22,2,3,0.922736
22,2,4,1
22,2,5,1
22,2,6,1
22,2,7,1
22,2,8,1
22,2,9,1
22,2,10,1
22,2,11,1
22,2,12,1
22,2,13,1
22,2,14,1
22,2,15,1
22,2,16,1
22,2,17,1
22,2,18,1
22,2,19,1
22,2,20,1
22,2,21,1
22,2,22,1
22,2,23,1
22,3,0,0.786411
22,3,1,0.832816
22,3,2,0.879218
22,3,3,0.925611
22,3,4,1
22,3,5,1
22,3,6,1
22,3,7,1
22,3,8,1
22,3,9,1
22,3,10,1
22,3,11,1
22,3,12,1
22,3,13,1
22,3,14,1
22,3,15,1
22,3,16,1
22,3,17,1
22,3,18,1
22,3,19,1
22,3,20,1
22,3,21,1
22,3,22,1
22,3,23,1
22,4,0,0.784916
22,4,1,0.83091
22,4,2,0.876594
22,4,3,0.921422
22,4,4,1
22,4,5,1
22,4,6,1
22,4,7,1
22,4,8,1
22,4,9,1
22,4,10,1
22,4,11,1
22,4,12,1
22,4,13,1
22,4,14,1
22,4,15,1
22,4,16,1
22,4,17,1
22,4,18,1
22,4,19,1
22,4,20,1
22,4,21,1
22,4,22,1
22,4,23,1
22,5,0,0.780959
22,5,1,0.825905
22,5,2,0.86982
22,5,3,0.911162
22,5,4,1
22,5,5,1
22,5,6,1
22,5,7,1
22,5,8,1
22,5,9,1
22,5,10,1
22,5,11,1
22,5,12,1
22,5,13,1
22,5,14,1
22,5,15,1
22,5,16,1
22,5,17,1
22,5,18,1
22,5,19,1
22,5,20,1
22,5,21,1
22,5,22,1
22,5,23,1
22,6,0,0.77467
22,6,1,0.818056
22,6,2,0.859496
22,6,3,0.896622
22,6,4,1
22,6,5,0.925831
22,6,6,0.903203
22,6,7,0.867539
22,6,8,0.826708
22,6,9,0.783617
22,6,10,0.739383
22,6,11,0.694503
22,6,12,0.649225
22,6,13,0.603684
22,6,14,0.557963
22,6,15,0.512112
22,6,16,0.466164
22,6,17,0.420143
22,6,18,0.374065
22,6,19,0.32794
22,6,20,0.281779
22,6,21,0.235588
22,6,22,0.189372
22,6,23,0.143135
22,7,0,0.766236
22,7,1,0.80771
22,7,2,0.846334
22,7,3,0.879341
22,7,4,1
22,7,5,0.903188
22,7,6,0.884929
22,7,7,0.853653
22,7,8,0.815876
22,7,9,0.774848
22,7,10,0.732058
22,7,11,0.688231
22,7,12,0.643749
22,7,13,0.59883
22,7,14,0.553605
22,7,15,0.50816
22,7,16,0.46255
22,7,17,0.416814
22,7,18,0.370979
22,7,19,0.325066
22,7,20,0.279089
22,7,21,0.23306
22,7,22,0.186988
22,7,23,0.140879
22,8,0,0.755881
22,8,1,0.795247
22,8,2,0.830998
22,8,3,0.860332
22,8,4,1
22,8,5,0.880329
22,8,6,0.86513
22,8,7,0.837623
22,8,8,0.802895
22,8,9,0.764115
22,8,10,0.722978
22,8,11,0.680393
22,8,12,0.63687
22,8,13,0.592709
22,8,14,0.548097
22,8,15,0.503155
22,8,16,0.457966
22,8,17,0.412587
22,8,18,0.367058
22,8,19,0.32141
22,8,20,0.275665
22,8,21,0.229841
22,8,22,0.18395
22,8,23,0.138004
22,9,0,0.743837
22,9,1,0.781026
22,9,2,0.814024
22,9,3,0.840211
22,9,4,1
22,9,5,0.857358
22,9,6,0.844387
22,9,7,0.820023
22,9,8,0.788161
22,9,9,0.751671
22,9,10,0.712308
22,9,11,0.671102
22,9,12,0.628666
22,9,13,0.585378
22,9,14,0.541478
22,9,15,0.497128
22,9,16,0.452436
22,9,17,0.40748
22,9,18,0.362316
22,9,19,0.316985
22,9,20,0.271518
22,9,21,0.225939
22,9,22,0.180266
22,9,23,0.134516
22,10,0,0.73033
22,10,1,0.765369
22,10,2,0.79582
22,10,3,0.819348
22,10,4,1
22,10,5,0.834322
22,10,6,0.823032
22,10,7,0.801269
22,10,8,0.772013
22,10,9,0.73776
22,10,10,0.700218
22,10,11,0.660476
22,10,12,0.619222
22,10,13,0.576899
22,10,14,0.533798
22,10,15,0.490115
22,10,16,0.445989
22,10,17,0.401517
22,10,18,0.356771
22,10,19,0.311805
22,10,20,0.266659
22,10,21,0.221364
22,10,22,0.175946
22,10,23,0.130422
22,11,0,0.715569
22,11,1,0.748542
22,11,2,0.776686
22,11,3,0.797974
22,11,4,0.810085
22,11,5,0.811245
22,11,6,0.801261
22,11,7,0.781658
22,11,8,0.75473
22,11,9,0.722603
22,11,10,0.686873
22,11,11,0.648637
22,11,12,0.60863
22,11,13,0.567341
22,11,14,0.525106
22,11,15,0.482156
22,11,16,0.438655
22,11,17,0.394722
22,11,18,0.350444
22,11,19,0.305888
22,11,20,0.261103
22,11,21,0.21613
22,11,22,0.170998
22,11,23,0.125732
22,12,0,0.699738
22,12,1,0.730765
22,12,2,0.756843
22,12,3,0.776235
22,12,4,0.787106
22,12,5,0.78814
22,12,6,0.779198
22,12,7,0.761401
22,12,8,0.736535
22,12,9,0.706392
22,12,10,0.672426
22,12,11,0.635703
22,12,12,0.596977
22,12,13,0.556773
22,12,14,0.515459
22,12,15,0.473295
22,12,16,0.43047
22,12,17,0.387123
22,12,18,0.343358
22,12,19,0.299252
22,12,20,0.254866
22,12,21,0.210248
22,12,22,0.165434
22,12,23,0.120454
22,13,0,0.682997
22,13,1,0.712214
22,13,2,0.73645
22,13,3,0.754228
22,13,4,0.764083
22,13,5,0.765015
22,13,6,0.756923
22,13,7,0.740649
22,13,8,0.717605
22,13,9,0.689293
22,13,10,0.657016
22,13,11,0.621787
22,13,12,0.584356
22,13,13,0.545266
22,13,14,0.504911
22,13,15,0.463575
22,13,16,0.42147
22,13,17,0.378751
22,13,18,0.335536
22,13,19,0.291917
22,13,20,0.247964
22,13,21,0.203732
22,13,22,0.159266
22,13,23,0.114599
22,14,0,0.665484
22,14,1,0.69303
22,14,2,0.715626
22,14,3,0.732019
22,14,4,0.741027
22,14,5,0.741876
22,14,6,0.734488
22,14,7,0.719513
22,14,8,0.698078
22,14,9,0.671444
22,14,10,0.640767
22,14,11,0.606992
22,14,12,0.570849
22,14,13,0.532889
22,14,14,0.493518
22,14,15,0.453043
22,14,16,0.411691
22,14,17,0.369634
22,14,18,0.327005
22,14,19,0.283906
22,14,20,0.240416
22,14,21,0.1966
22,14,22,0.152507
22,14,23,0.108179
22,15,0,0.647313
22,15,1,0.673323
22,15,2,0.694458
22,15,3,0.709654
22,15,4,1
22,15,5,0.718726
22,15,6,0.711931
22,15,7,0.698073
22,15,8,0.678062
22,15,9,0.652961
22,15,10,0.623788
22,15,11,0.591414
22,15,12,0.556539
22,15,13,0.519708
22,15,14,0.481338
22,15,15,0.441745
22,15,16,0.401172
22,15,17,0.359806
22,15,18,0.317791
22,15,19,0.275239
22,15,20,0.23224
22,15,21,0.188865
22,15,22,0.145172
22,15,23,0.101206
22,16,0,0.628581
22,16,1,0.653183
22,16,2,0.673014
22,16,3,0.687166
22,16,4,1
22,16,5,0.695568
22,16,6,0.689279
22,16,7,0.676389
22,16,8,0.657643
22,16,9,0.63394
22,16,10,0.606173
22,16,11,0.575139
22,16,12,0.541501
22,16,13,0.505789
22,16,14,0.468423
22,16,15,0.429726
22,16,16,0.389952
22,16,17,0.349299
22,16,18,0.307921
22,16,19,0.265941
22,16,20,0.223457
22,16,21,0.180547
22,16,22,0.137274
22,16,23,0.0936913
22,17,0,0.609369
22,17,1,0.632682
22,17,2,0.651345
22,17,3,0.664581
22,17,4,1
22,17,5,0.672403
22,17,6,0.66655
22,17,7,0.654508
22,17,8,0.63689
22,17,9,0.61446
22,17,10,0.588004
22,17,11,0.558245
22,17,12,0.525803
22,17,13,0.491192
22,17,14,0.454825
22,17,15,0.41703
22,17,16,0.378068
22,17,17,0.338144
22,17,18,0.297423
22,17,19,0.256035
22,17,20,0.214087
22,17,21,0.171662
22,17,22,0.12883
22,17,23,0.0856498
22,18,0,0.589743
22,18,1,0.611875
22,18,2,0.629489
22,18,3,0.641916
22,18,4,1
22,18,5,0.649232
22,18,6,0.643761
22,18,7,0.632464
22,18,8,0.615856
22,18,9,0.594588
22,18,10,0.569351
22,18,11,0.540799
22,18,12,0.50951
22,18,13,0.475974
22,18,14,0.440596
22,18,15,0.403702
22,18,16,0.365558
22,18,17,0.326375
22,18,18,0.286325
22,18,19,0.245546
22,18,20,0.20415
22,18,21,0.162228
22,18,22,0.119856
22,18,23,0.0770947
22,19,0,0.569761
22,19,1,0.590811
22,19,2,0.607478
22,19,3,0.619187
22,19,4,1
22,19,5,0.626058
22,19,6,0.62092
22,19,7,0.610285
22,19,8,0.594585
22,19,9,0.574379
22,19,10,0.550275
22,19,11,0.522863
22,19,12,0.492678
22,19,13,0.460187
22,19,14,0.42578
22,19,15,0.389782
22,19,16,0.352457
22,19,17,0.314022
22,19,18,0.274654
22,19,19,0.234496
22,19,20,0.193667
22,19,21,0.152264
22,19,22,0.110366
22,19,23,0.0680403
22,20,0,0.54947
22,20,1,0.569527
22,20,2,0.585338
22,20,3,0.596403
22,20,4,1
22,20,5,1
22,20,6,1
22,20,7,1
22,20,8,1
22,20,9,1
22,20,10,1
22,20,11,1
22,20,12,1
22,20,13,1
22,20,14,1
22,20,15,1
22,20,16,1
22,20,17,1
22,20,18,1
22,20,19,1
22,20,20,1
22,20,21,1
22,20,22,1
22,20,23,1
22,21,0,0.52891
22,21,1,0.548053
22,21,2,0.563086
22,21,3,0.573574
22,21,4,1
22,21,5,1
22,21,6,1
22,21,7,1
22,21,8,1
22,21,9,1
22,21,10,1
22,21,11,1
22,21,12,1
22,21,13,1
22,21,14,1
22,21,15,1
22,21,16,1
22,21,17,1
22,21,18,1
22,21,19,1
22,21,20,1
22,21,21,1
22,21,22,1
22,21,23,1
22,22,0,0.508114
22,22,1,0.526416
22,22,2,0.540741
22,22,3,0.550707
22,22,4,1
22,22,5,1
22,22,6,1
22,22,7,1
22,22,8,1
22,22,9,1
22,22,10,1
22,22,11,1
22,22,12,1
22,22,13,1
22,22,14,1
22,22,15,1
22,22,16,1
22,22,17,1
22,22,18,1
22,22,19,1
22,22,20,1
22,22,21,1
22,22,22,1
22,22,23,1
22,23,0,1
22,23,1,1
22,23,2,1
22,23,3,1
22,23,4,1
22,23,5,1
22,23,6,1
22,23,7,1
22,23,8,1
22,23,9,1
22,23,10,1
22,23,11,1
22,23,12,1
22,23,13,1
22,23,14,1
22,23,15,1
22,23,16,1
22,23,17,1
22,23,18,1
22,23,19,1
22,23,20,1
22,23,21,1
22,23,22,1
22,23,23,1
23,0,0,1
23,0,1,1
23,0,2,1
23,0,3,1
23,0,4,1
23,0,5,1
23,0,6,1
23,0,7,1
23,0,8,1
23,0,9,1
23,0,10,1
23,0,11,1
23,0,12,1
23,0,13,1
23,0,14,1
23,0,15,1
23,0,16,1
23,0,17,1
23,0,18,1
23,0,19,1
23,0,20,1
23,0,21,1
23,0,22,1
23,0,23,1
23,1,0,0.780797
23,1,1,0.825701
23,1,2,0.869548
23,1,3,0.910763
23,1,4,1
23,1,5,1
23,1,6,1
23,1,7,1
23,1,8,1
23,1,9,1
23,1,10,1
23,1,11,1
23,1,12,1
23,1,13,1
23,1,14,1
23,1,15,1
23,1,16,1
23,1,17,1
23,1,18,1
23,1,19,1
23,1,20,1
23,1,21,1
23,1,22,1
23,1,23,1
23,2,0,0.784276
23,2,1,0.830097
23,2,2,0.875482
23,2,3,0.919687
23,2,4,1
23,2,5,1
23,2,6,1
23,2,7,1
23,2,8,1
23,2,9,1
23,2,10,1
23,2,11,1
23,2,12,1
23,2,13,1
23,2,14,1
23,2,15,1
23,2,16,1
23,2,17,1
23,2,18,1
23,2,19,1
23,2,20,1
23,2,21,1
23,2,22,1
23,2,23,1
23,3,0,0.785289
23,3,1,0.831385
23,3,2,0.877245
23,3,3,0.922449
23,3,4,1
23,3,5,1
23,3,6,1
23,3,7,1
23,3,8,1
23,3,9,1
23,3,10,1
23,3,11,1
23,3,12,1
23,3,13,1
23,3,14,1
23,3,15,1
23,3,16,1
23,3,17,1
23,3,18,1
23,3,19,1
23,3,20,1
23,3,21,1
23,3,22,1
23,3,23,1
23,4,0,0.783802
23,4,1,0.829495
23,4,2,0.874662
23,4,3,0.918422
23,4,4,1
23,4,5,1
23,4,6,1
23,4,7,1
23,4,8,1
23,4,9,1
23,4,10,1
23,4,11,1
23,4,12,1
23,4,13,1
23,4,14,1
23,4,15,1
23,4,16,1
23,4,17,1
23,4,18,1
23,4,19,1
23,4,20,1
23,4,21,1
23,4,22,1
23,4,23,1
23,5,0,0.779865
23,5,1,0.82453
23,5,2,0.867988
23,5,3,0.908497
23,5,4,1
23,5,5,1
23,5,6,1
23,5,7,1
23,5,8,1
23,5,9,1
23,5,10,1
23,5,11,1
23,5,12,1
23,5,13,1
23,5,14,1
23,5,15,1
23,5,16,1
23,5,17,1
23,5,18,1
23,5,19,1
23,5,20,1
23,5,21,1
23,5,22,1
23,5,23,1
23,6,0,0.773606
23,6,1,0.81674
23,6,2,0.857796
23,6,3,0.894324
23,6,4,1
23,6,5,0.92266
23,6,6,0.900752
23,6,7,0.865737
23,6,8,0.825327
23,6,9,0.782509
23,6,10,0.738463
23,6,11,0.693717
23,6,12,0.64854
23,6,13,0.603079
23,6,14,0.55742
23,6,15,0.51162
23,6,16,0.465715
23,6,17,0.419729
23,6,18,0.373681
23,6,19,0.327583
23,6,20,0.281445
23,6,21,0.235274
23,6,22,0.189076
23,6,23,0.142855
23,7,0,0.765211
23,7,1,0.806465
23,7,2,0.844779
23,7,3,0.877366
23,7,4,1
23,7,5,0.900737
23,7,6,0.88286
23,7,7,0.85202
23,7,8,0.814576
23,7,9,0.773784
23,7,10,0.731163
23,7,11,0.687461
23,7,12,0.643075
23,7,13,0.598231
23,7,14,0.553068
23,7,15,0.507672
23,7,16,0.462104
23,7,17,0.416403
23,7,18,0.370598
23,7,19,0.32471
23,7,20,0.278756
23,7,21,0.232747
23,7,22,0.186692
23,7,23,0.140599
23,8,0,0.754899
23,8,1,0.794077
23,8,2,0.829582
23,8,3,0.858622
23,8,4,1
23,8,5,0.878338
23,8,6,0.863361
23,8,7,0.836151
23,8,8,0.80168
23,8,9,0.763098
23,8,10,0.722112
23,8,11,0.679642
