minbound,shape,unit
-55000,56,1000
-7000,35,1000
0,24,3000

IX,IY,IZ,value
25,24,9,0.608696
25,24,10,0.565217
25,24,11,0.521739
25,24,12,0.478261
25,24,13,0.434783
25,24,14,0.391304
25,24,15,0.347826
25,24,16,0.304348
25,24,17,0.26087
25,24,18,0.217391
25,24,19,0.173913
25,24,20,0.130435
25,24,21,0.0869565
25,24,22,0.0434783
25,24,23,0
25,25,0,1
25,25,1,0.956522
25,25,2,0.913043
25,25,3,0.869565
25,25,4,0
25,25,5,0.782609
25,25,6,0.73913
25,25,7,0.695652
25,25,8,0.652174
25,25,9,0.608696
25,25,10,0.565217
25,25,11,0.521739
25,25,12,0.478261
25,25,13,0.434783
25,25,14,0.391304
25,25,15,0.347826
25,25,16,0.304348
25,25,17,0.26087
25,25,18,0.217391
25,25,19,0.173913
25,25,20,0.130435
25,25,21,0.0869565
25,25,22,0.0434783
25,25,23,0
25,26,0,1
25,26,1,0.956522
25,26,2,0.913043
25,26,3,0.869565
25,26,4,0
25,26,5,0.782609
25,26,6,0.73913
25,26,7,0.695652
25,26,8,0.652174
25,26,9,0.608696
25,26,10,0.565217
25,26,11,0.521739
25,26,12,0.478261
25,26,13,0.434783
25,26,14,0.391304
25,26,15,0.347826
25,26,16,0.304348
25,26,17,0.26087
25,26,18,0.217391
25,26,19,0.173913
25,26,20,0.130435
25,26,21,0.0869565
25,26,22,0.0434783
25,26,23,0
25,27,0,1
25,27,1,0.956522
25,27,2,0.913043
25,27,3,0.869565
25,27,4,0
25,27,5,0.782609
25,27,6,0.73913
25,27,7,0.695652
25,27,8,0.652174
25,27,9,0.608696
25,27,10,0.565217
25,27,11,0.521739
25,27,12,0.478261
25,27,13,0.434783
25,27,14,0.391304
25,27,15,0.347826
25,27,16,0.304348
25,27,17,0.26087
25,27,18,0.217391
25,27,19,0.173913
25,27,20,0.130435
25,27,21,0.0869565
25,27,22,0.0434783
25,27,23,0
25,28,0,1
25,28,1,0.956522
25,28,2,0.913043
25,28,3,0.869565
25,28,4,0
25,28,5,0.782609
25,28,6,0.73913
25,28,7,0.695652
25,28,8,0.652174
25,28,9,0.608696
25,28,10,0.565217
25,28,11,0.521739
25,28,12,0.478261
25,28,13,0.434783
25,28,14,0.391304
25,28,15,0.347826
25,28,16,0.304348
25,28,17,0.26087
25,28,18,0.217391
25,28,19,0.173913
25,28,20,0.130435
25,28,21,0.0869565
25,28,22,0.0434783
25,28,23,0
25,29,0,1
25,29,1,0.956522
25,29,2,0.913043
25,29,3,0.869565
25,29,4,0
25,29,5,0.782609
25,29,6,0.73913
25,29,7,0.695652
25,29,8,0.652174
25,29,9,0.608696
25,29,10,0.565217
25,29,11,0.521739
25,29,12,0.478261
25,29,13,0.434783
25,29,14,0.391304
25,29,15,0.347826
25,29,16,0.304348
25,29,17,0.26087
25,29,18,0.217391
25,29,19,0.173913
25,29,20,0.130435
25,29,21,0.0869565
25,29,22,0.0434783
25,29,23,0
25,30,0,1
25,30,1,0.956522
25,30,2,0.913043
25,30,3,0.869565
25,30,4,0
25,30,5,0
25,30,6,0
25,30,7,0
25,30,8,0
25,30,9,0
25,30,10,0
25,30,11,0
25,30,12,0
25,30,13,0
25,30,14,0
25,30,15,0
25,30,16,0
25,30,17,0
25,30,18,0
25,30,19,0
25,30,20,0
25,30,21,0
25,30,22,0
25,30,23,0
25,31,0,1
25,31,1,0.956522
25,31,2,0.913043
25,31,3,0.869565
25,31,4,0
25,31,5,0
25,31,6,0
25,31,7,0
25,31,8,0
25,31,9,0
25,31,10,0
25,31,11,0
25,31,12,0
25,31,13,0
25,31,14,0
25,31,15,0
25,31,16,0
25,31,17,0
25,31,18,0
25,31,19,0
25,31,20,0
25,31,21,0
25,31,22,0
25,31,23,0
25,32,0,1
25,32,1,0.956522
25,32,2,0.913043
25,32,3,0.869565
25,32,4,0
25,32,5,0
25,32,6,0
25,32,7,0
25,32,8,0
25,32,9,0
25,32,10,0
25,32,11,0
25,32,12,0
25,32,13,0
25,32,14,0
25,32,15,0
25,32,16,0
25,32,17,0
25,32,18,0
25,32,19,0
25,32,20,0
25,32,21,0
25,32,22,0
25,32,23,0
25,33,0,1
25,33,1,0.956522
25,33,2,0.913043
25,33,3,0.869565
25,33,4,0
25,33,5,0
25,33,6,0
25,33,7,0
25,33,8,0
25,33,9,0
25,33,10,0
25,33,11,0
25,33,12,0
25,33,13,0
25,33,14,0
25,33,15,0
25,33,16,0
25,33,17,0
25,33,18,0
25,33,19,0
25,33,20,0
25,33,21,0
25,33,22,0
25,33,23,0
25,34,0,0
25,34,1,0
25,34,2,0
25,34,3,0
25,34,4,0
25,34,5,0
25,34,6,0
25,34,7,0
25,34,8,0
25,34,9,0
25,34,10,0
25,34,11,0
25,34,12,0
25,34,13,0
25,34,14,0
25,34,15,0
25,34,16,0
25,34,17,0
25,34,18,0
25,34,19,0
25,34,20,0
25,34,21,0
25,34,22,0
25,34,23,0
26,0,0,0
26,0,1,0
26,0,2,0
26,0,3,0
26,0,4,0
26,0,5,0
26,0,6,0
26,0,7,0
26,0,8,0
26,0,9,0
26,0,10,0
26,0,11,0
26,0,12,0
26,0,13,0
26,0,14,0
26,0,15,0
26,0,16,0
26,0,17,0
26,0,18,0
26,0,19,0
26,0,20,0
26,0,21,0
26,0,22,0
26,0,23,0
26,1,0,1
26,1,1,0.956522
26,1,2,0.913043
26,1,3,0.869565
26,1,4,0
26,1,5,0
26,1,6,0
26,1,7,0
26,1,8,0
26,1,9,0
26,1,10,0
26,1,11,0
26,1,12,0
26,1,13,0
26,1,14,0
26,1,15,0
26,1,16,0
26,1,17,0
26,1,18,0
26,1,19,0
26,1,20,0
26,1,21,0
26,1,22,0
26,1,23,0
26,2,0,1
26,2,1,0.956522
26,2,2,0.913043
26,2,3,0.869565
26,2,4,0
26,2,5,0
26,2,6,0
26,2,7,0
26,2,8,0
26,2,9,0
26,2,10,0
26,2,11,0
26,2,12,0
26,2,13,0
26,2,14,0
26,2,15,0
26,2,16,0
26,2,17,0
26,2,18,0
26,2,19,0
26,2,20,0
26,2,21,0
26,2,22,0
26,2,23,0
26,3,0,1
26,3,1,0.956522
26,3,2,0.913043
26,3,3,0.869565
26,3,4,0
26,3,5,0
26,3,6,0
26,3,7,0
26,3,8,0
26,3,9,0
26,3,10,0
26,3,11,0
26,3,12,0
26,3,13,0
26,3,14,0
26,3,15,0
26,3,16,0
26,3,17,0
26,3,18,0
26,3,19,0
26,3,20,0
26,3,21,0
26,3,22,0
26,3,23,0
26,4,0,1
26,4,1,0.956522
26,4,2,0.913043
26,4,3,0.869565
26,4,4,0
26,4,5,0
26,4,6,0
26,4,7,0
26,4,8,0
26,4,9,0
26,4,10,0
26,4,11,0
26,4,12,0
26,4,13,0
26,4,14,0
26,4,15,0
26,4,16,0
26,4,17,0
26,4,18,0
26,4,19,0
26,4,20,0
26,4,21,0
26,4,22,0
26,4,23,0
26,5,0,1
26,5,1,0.956522
26,5,2,0.913043
26,5,3,0.869565
26,5,4,0
26,5,5,0
26,5,6,0
26,5,7,0
26,5,8,0
26,5,9,0
26,5,10,0
26,5,11,0
26,5,12,0
26,5,13,0
26,5,14,0
26,5,15,0
26,5,16,0
26,5,17,0
26,5,18,0
26,5,19,0
26,5,20,0
26,5,21,0
26,5,22,0
26,5,23,0
26,6,0,1
26,6,1,0.956522
26,6,2,0.913043
26,6,3,0.869565
26,6,4,0
26,6,5,0
26,6,6,0
26,6,7,0
26,6,8,0
26,6,9,0
26,6,10,0
26,6,11,0
26,6,12,0
26,6,13,0
26,6,14,0
26,6,15,0
26,6,16,0
26,6,17,0
26,6,18,0
26,6,19,0
26,6,20,0
26,6,21,0
26,6,22,0
26,6,23,0
26,7,0,1
26,7,1,0.956522
26,7,2,0.913043
26,7,3,0.869565
26,7,4,0
26,7,5,0
26,7,6,0
26,7,7,0
26,7,8,0
26,7,9,0
26,7,10,0
26,7,11,0
26,7,12,0
26,7,13,0
26,7,14,0
26,7,15,0
26,7,16,0
26,7,17,0
26,7,18,0
26,7,19,0
26,7,20,0
26,7,21,0
26,7,22,0
26,7,23,0
26,8,0,1
26,8,1,0.956522
26,8,2,0.913043
26,8,3,0.869565
26,8,4,0
26,8,5,0.782609
26,8,6,0.73913
26,8,7,0.695652
26,8,8,0.652174
26,8,9,0.608696
26,8,10,0.565217
26,8,11,0.521739
26,8,12,0.478261
26,8,13,0.434783
26,8,14,0.391304
26,8,15,0.347826
26,8,16,0.304348
26,8,17,0.26087
26,8,18,0.217391
26,8,19,0.173913
26,8,20,0.130435
26,8,21,0.0869565
26,8,22,0.0434783
26,8,23,0
26,9,0,1
26,9,1,0.956522
26,9,2,0.913043
26,9,3,0.869565
26,9,4,0
26,9,5,0.782609
26,9,6,0.73913
26,9,7,0.695652
26,9,8,0.652174
26,9,9,0.608696
26,9,10,0.565217
26,9,11,0.521739
26,9,12,0.478261
26,9,13,0.434783
26,9,14,0.391304
26,9,15,0.347826
26,9,16,0.304348
26,9,17,0.26087
26,9,18,0.217391
26,9,19,0.173913
26,9,20,0.130435
26,9,21,0.0869565
26,9,22,0.0434783
26,9,23,0
26,10,0,1
26,10,1,0.956522
26,10,2,0.913043
26,10,3,0.869565
26,10,4,0
26,10,5,0.782609
26,10,6,0.73913
26,10,7,0.695652
26,10,8,0.652174
26,10,9,0.608696
26,10,10,0.565217
26,10,11,0.521739
26,10,12,0.478261
26,10,13,0.434783
26,10,14,0.391304
26,10,15,0.347826
26,10,16,0.304348
26,10,17,0.26087
26,10,18,0.217391
26,10,19,0.173913
26,10,20,0.130435
26,10,21,0.0869565
26,10,22,0.0434783
26,10,23,0
26,11,0,1
26,11,1,0.956522
26,11,2,0.913043
26,11,3,0.869565
26,11,4,0
26,11,5,0.782609
26,11,6,0.73913
26,11,7,0.695652
26,11,8,0.652174
26,11,9,0.608696
26,11,10,0.565217
26,11,11,0.521739
26,11,12,0.478261
26,11,13,0.434783
26,11,14,0.391304
26,11,15,0.347826
26,11,16,0.304348
26,11,17,0.26087
26,11,18,0.217391
26,11,19,0.173913
26,11,20,0.130435
26,11,21,0.0869565
26,11,22,0.0434783
26,11,23,0
26,12,0,1
26,12,1,0.956522
26,12,2,0.913043
26,12,3,0.869565
26,12,4,0
26,12,5,0.782609
26,12,6,0.73913
26,12,7,0.695652
26,12,8,0.652174
26,12,9,0.608696
26,12,10,0.565217
26,12,11,0.521739
26,12,12,0.478261
26,12,13,0.434783
26,12,14,0.391304
26,12,15,0.347826
26,12,16,0.304348
26,12,17,0.26087
26,12,18,0.217391
26,12,19,0.173913
26,12,20,0.130435
26,12,21,0.0869565
26,12,22,0.0434783
26,12,23,0
26,13,0,1
26,13,1,0.956522
26,13,2,0.913043
26,13,3,0.869565
26,13,4,0
26,13,5,0.782609
26,13,6,0.73913
26,13,7,0.695652
26,13,8,0.652174
26,13,9,0.608696
26,13,10,0.565217
26,13,11,0.521739
26,13,12,0.478261
26,13,13,0.434783
26,13,14,0.391304
26,13,15,0.347826
26,13,16,0.304348
26,13,17,0.26087
26,13,18,0.217391
26,13,19,0.173913
26,13,20,0.130435
26,13,21,0.0869565
26,13,22,0.0434783
26,13,23,0
26,14,0,1
26,14,1,0.956522
26,14,2,0.913043
26,14,3,0.869565
26,14,4,0
26,14,5,0.782609
26,14,6,0.73913
26,14,7,0.695652
26,14,8,0.652174
26,14,9,0.608696
26,14,10,0.565217
26,14,11,0.521739
26,14,12,0.478261
26,14,13,0.434783
26,14,14,0.391304
26,14,15,0.347826
26,14,16,0.304348
26,14,17,0.26087
26,14,18,0.217391
26,14,19,0.173913
26,14,20,0.130435
26,14,21,0.0869565
26,14,22,0.0434783
26,14,23,0
26,15,0,1
26,15,1,0.956522
26,15,2,0.913043
26,15,3,0.869565
26,15,4,0.826087
26,15,5,0.782609
26,15,6,0.73913
26,15,7,0.695652
26,15,8,0.652174
26,15,9,0.608696
26,15,10,0.565217
26,15,11,0.521739
26,15,12,0.478261
26,15,13,0.434783
26,15,14,0.391304
26,15,15,0.347826
26,15,16,0.304348
26,15,17,0.26087
26,15,18,0.217391
26,15,19,0.173913
26,15,20,0.130435
26,15,21,0.0869565
26,15,22,0.0434783
26,15,23,0
26,16,0,1
26,16,1,0.956522
26,16,2,0.913043
26,16,3,0.869565
26,16,4,0.826087
26,16,5,0.782609
26,16,6,0.73913
26,16,7,0.695652
26,16,8,0.652174
26,16,9,0.608696
26,16,10,0.565217
26,16,11,0.521739
26,16,12,0.478261
26,16,13,0.434783
26,16,14,0.391304
26,16,15,0.347826
26,16,16,0.304348
26,16,17,0.26087
26,16,18,0.217391
26,16,19,0.173913
26,16,20,0.130435
26,16,21,0.0869565
26,16,22,0.0434783
26,16,23,0
26,17,0,1
26,17,1,0.956522
26,17,2,0.913043
26,17,3,0.869565
26,17,4,0.826087
26,17,5,0.782609
26,17,6,0.73913
26,17,7,0.695652
26,17,8,0.652174
26,17,9,0.608696
26,17,10,0.565217
26,17,11,0.521739
26,17,12,0.478261
26,17,13,0.434783
26,17,14,0.391304
26,17,15,0.347826
26,17,16,0.304348
26,17,17,0.26087
26,17,18,0.217391
26,17,19,0.173913
26,17,20,0.130435
26,17,21,0.0869565
26,17,22,0.0434783
26,17,23,0
26,18,0,1
26,18,1,0.956522
26,18,2,0.913043
26,18,3,0.869565
26,18,4,0.826087
26,18,5,0.782609
26,18,6,0.73913
26,18,7,0.695652
26,18,8,0.652174
26,18,9,0.608696
26,18,10,0.565217
26,18,11,0.521739
26,18,12,0.478261
26,18,13,0.434783
26,18,14,0.391304
26,18,15,0.347826
26,18,16,0.304348
26,18,17,0.26087
26,18,18,0.217391
26,18,19,0.173913
26,18,20,0.130435
26,18,21,0.0869565
26,18,22,0.0434783
26,18,23,0
26,19,0,1
26,19,1,0.956522
26,19,2,0.913043
26,19,3,0.869565
26,19,4,0.826087
26,19,5,0.782609
26,19,6,0.73913
26,19,7,0.695652
26,19,8,0.652174
26,19,9,0.608696
26,19,10,0.565217
26,19,11,0.521739
26,19,12,0.478261
26,19,13,0.434783
26,19,14,0.391304
26,19,15,0.347826
26,19,16,0.304348
26,19,17,0.26087
26,19,18,0.217391
26,19,19,0.173913
26,19,20,0.130435
26,19,21,0.0869565
26,19,22,0.0434783
26,19,23,0
26,20,0,1
26,20,1,0.956522
26,20,2,0.913043
26,20,3,0.869565
26,20,4,0.826087
26,20,5,0.782609
26,20,6,0.73913
26,20,7,0.695652
26,20,8,0.652174
26,20,9,0.608696
26,20,10,0.565217
26,20,11,0.521739
26,20,12,0.478261
26,20,13,0.434783
26,20,14,0.391304
26,20,15,0.347826
26,20,16,0.304348
26,20,17,0.26087
26,20,18,0.217391
26,20,19,0.173913
26,20,20,0.130435
26,20,21,0.0869565
26,20,22,0.0434783
26,20,23,0
26,21,0,1
26,21,1,0.956522
26,21,2,0.913043
26,21,3,0.869565
26,21,4,0.826087
26,21,5,0.782609
26,21,6,0.73913
26,21,7,0.695652
26,21,8,0.652174
26,21,9,0.608696
26,21,10,0.565217
26,21,11,0.521739
26,21,12,0.478261
26,21,13,0.434783
26,21,14,0.391304
26,21,15,0.347826
26,21,16,0.304348
26,21,17,0.26087
26,21,18,0.217391
26,21,19,0.173913
26,21,20,0.130435
26,21,21,0.0869565
26,21,22,0.0434783
26,21,23,0
26,22,0,1
26,22,1,0.956522
26,22,2,0.913043
26,22,3,0.869565
26,22,4,0
26,22,5,0.782609
26,22,6,0.73913
26,22,7,0.695652
26,22,8,0.652174
26,22,9,0.608696
26,22,10,0.565217
26,22,11,0.521739
26,22,12,0.478261
26,22,13,0.434783
26,22,14,0.391304
26,22,15,0.347826
26,22,16,0.304348
26,22,17,0.26087
26,22,18,0.217391
26,22,19,0.173913
26,22,20,0.130435
26,22,21,0.0869565
26,22,22,0.0434783
26,22,23,0
26,23,0,1
26,23,1,0.956522
26,23,2,0.913043
26,23,3,0.869565
26,23,4,0
26,23,5,0.782609
26,23,6,0.73913
26,23,7,0.695652
26,23,8,0.652174
26,23,9,0.608696
26,23,10,0.565217
26,23,11,0.521739
26,23,12,0.478261
26,23,13,0.434783
26,23,14,0.391304
26,23,15,0.347826
26,23,16,0.304348
26,23,17,0.26087
26,23,18,0.217391
26,23,19,0.173913
26,23,20,0.130435
26,23,21,0.0869565
26,23,22,0.0434783
26,23,23,0
26,24,0,1
26,24,1,0.956522
26,24,2,0.913043
26,24,3,0.869565
26,24,4,0
26,24,5,0.782609
26,24,6,0.73913
26,24,7,0.695652
26,24,8,0.652174
26,24,9,0.608696
26,24,10,0.565217
26,24,11,0.521739
26,24,12,0.478261
26,24,13,0.434783
26,24,14,0.391304
26,24,15,0.347826
26,24,16,0.304348
26,24,17,0.26087
26,24,18,0.217391
26,24,19,0.173913
26,24,20,0.130435
26,24,21,0.0869565
26,24,22,0.0434783
26,24,23,0
26,25,0,1
26,25,1,0.956522
26,25,2,0.913043
26,25,3,0.869565
26,25,4,0
26,25,5,0.782609
26,25,6,0.73913
26,25,7,0.695652
26,25,8,0.652174
26,25,9,0.608696
26,25,10,0.565217
26,25,11,0.521739
26,25,12,0.478261
26,25,13,0.434783
26,25,14,0.391304
26,25,15,0.347826
26,25,16,0.304348
26,25,17,0.26087
26,25,18,0.217391
26,25,19,0.173913
26,25,20,0.130435
26,25,21,0.0869565
26,25,22,0.0434783
26,25,23,0
26,26,0,1
26,26,1,0.956522
26,26,2,0.913043
26,26,3,0.869565
26,26,4,0
26,26,5,0.782609
26,26,6,0.73913
26,26,7,0.695652
26,26,8,0.652174
26,26,9,0.608696
26,26,10,0.565217
26,26,11,0.521739
26,26,12,0.478261
26,26,13,0.434783
26,26,14,0.391304
26,26,15,0.347826
26,26,16,0.304348
26,26,17,0.26087
26,26,18,0.217391
26,26,19,0.173913
26,26,20,0.130435
26,26,21,0.0869565
26,26,22,0.0434783
26,26,23,0
26,27,0,1
26,27,1,0.956522
26,27,2,0.913043
26,27,3,0.869565
26,27,4,0
26,27,5,0.782609
26,27,6,0.73913
26,27,7,0.695652
26,27,8,0.652174
26,27,9,0.608696
26,27,10,0.565217
26,27,11,0.521739
26,27,12,0.478261
26,27,13,0.434783
26,27,14,0.391304
26,27,15,0.347826
26,27,16,0.304348
26,27,17,0.26087
26,27,18,0.217391
26,27,19,0.173913
26,27,20,0.130435
26,27,21,0.0869565
26,27,22,0.0434783
26,27,23,0
26,28,0,1
26,28,1,0.956522
26,28,2,0.913043
26,28,3,0.869565
26,28,4,0
26,28,5,0.782609
26,28,6,0.73913
26,28,7,0.695652
26,28,8,0.652174
26,28,9,0.608696
26,28,10,0.565217
26,28,11,0.521739
26,28,12,0.478261
26,28,13,0.434783
26,28,14,0.391304
26,28,15,0.347826
26,28,16,0.304348
26,28,17,0.26087
26,28,18,0.217391
26,28,19,0.173913
26,28,20,0.130435
26,28,21,0.0869565
26,28,22,0.0434783
26,28,23,0
26,29,0,1
26,29,1,0.956522
26,29,2,0.913043
26,29,3,0.869565
26,29,4,0
26,29,5,0.782609
26,29,6,0.73913
26,29,7,0.695652
26,29,8,0.652174
26,29,9,0.608696
26,29,10,0.565217
26,29,11,0.521739
26,29,12,0.478261
26,29,13,0.434783
26,29,14,0.391304
26,29,15,0.347826
26,29,16,0.304348
26,29,17,0.26087
26,29,18,0.217391
26,29,19,0.173913
26,29,20,0.130435
26,29,21,0.0869565
26,29,22,0.0434783
26,29,23,0
26,30,0,1
26,30,1,0.956522
26,30,2,0.913043
26,30,3,0.869565
26,30,4,0
26,30,5,0
26,30,6,0
26,30,7,0
26,30,8,0
26,30,9,0
26,30,10,0
26,30,11,0
26,30,12,0
26,30,13,0
26,30,14,0
26,30,15,0
26,30,16,0
26,30,17,0
26,30,18,0
26,30,19,0
26,30,20,0
26,30,21,0
26,30,22,0
26,30,23,0
26,31,0,1
26,31,1,0.956522
26,31,2,0.913043
26,31,3,0.869565
26,31,4,0
26,31,5,0
26,31,6,0
26,31,7,0
26,31,8,0
26,31,9,0
26,31,10,0
26,31,11,0
26,31,12,0
26,31,13,0
26,31,14,0
26,31,15,0
26,31,16,0
26,31,17,0
26,31,18,0
26,31,19,0
26,31,20,0
26,31,21,0
26,31,22,0
26,31,23,0
26,32,0,1
26,32,1,0.956522
26,32,2,0.913043
26,32,3,0.869565
26,32,4,0
26,32,5,0
26,32,6,0
26,32,7,0
26,32,8,0
26,32,9,0
26,32,10,0
26,32,11,0
26,32,12,0
26,32,13,0
26,32,14,0
26,32,15,0
26,32,16,0
26,32,17,0
26,32,18,0
26,32,19,0
26,32,20,0
26,32,21,0
26,32,22,0
26,32,23,0
26,33,0,1
26,33,1,0.956522
26,33,2,0.913043
26,33,3,0.869565
26,33,4,0
26,33,5,0
26,33,6,0
26,33,7,0
26,33,8,0
26,33,9,0
26,33,10,0
26,33,11,0
26,33,12,0
26,33,13,0
26,33,14,0
26,33,15,0
26,33,16,0
26,33,17,0
26,33,18,0
26,33,19,0
26,33,20,0
26,33,21,0
26,33,22,0
26,33,23,0
26,34,0,0
26,34,1,0
26,34,2,0
26,34,3,0
26,34,4,0
26,34,5,0
26,34,6,0
26,34,7,0
26,34,8,0
26,34,9,0
26,34,10,0
26,34,11,0
26,34,12,0
26,34,13,0
26,34,14,0
26,34,15,0
26,34,16,0
26,34,17,0
26,34,18,0
26,34,19,0
26,34,20,0
26,34,21,0
26,34,22,0
26,34,23,0
27,0,0,0
27,0,1,0
27,0,2,0
27,0,3,0
27,0,4,0
27,0,5,0
27,0,6,0
27,0,7,0
27,0,8,0
27,0,9,0
27,0,10,0
27,0,11,0
27,0,12,0
27,0,13,0
27,0,14,0
27,0,15,0
27,0,16,0
27,0,17,0
27,0,18,0
27,0,19,0
27,0,20,0
27,0,21,0
27,0,22,0
27,0,23,0
27,1,0,1
27,1,1,0.956522
27,1,2,0.913043
27,1,3,0.869565
27,1,4,0
27,1,5,0
27,1,6,0
27,1,7,0
27,1,8,0
27,1,9,0
27,1,10,0
27,1,11,0
27,1,12,0
27,1,13,0
27,1,14,0
27,1,15,0
27,1,16,0
27,1,17,0
27,1,18,0
27,1,19,0
27,1,20,0
27,1,21,0
27,1,22,0
27,1,23,0
27,2,0,1
27,2,1,0.956522
27,2,2,0.913043
27,2,3,0.869565
27,2,4,0
27,2,5,0
27,2,6,0
27,2,7,0
27,2,8,0
27,2,9,0
27,2,10,0
27,2,11,0
27,2,12,0
27,2,13,0
27,2,14,0
27,2,15,0
27,2,16,0
27,2,17,0
27,2,18,0
27,2,19,0
27,2,20,0
27,2,21,0
27,2,22,0
27,2,23,0
27,3,0,1
27,3,1,0.956522
27,3,2,0.913043
27,3,3,0.869565
27,3,4,0
27,3,5,0
27,3,6,0
27,3,7,0
27,3,8,0
27,3,9,0
27,3,10,0
27,3,11,0
27,3,12,0
27,3,13,0
27,3,14,0
27,3,15,0
27,3,16,0
27,3,17,0
27,3,18,0
27,3,19,0
27,3,20,0
27,3,21,0
27,3,22,0
27,3,23,0
27,4,0,1
27,4,1,0.956522
27,4,2,0.913043
27,4,3,0.869565
27,4,4,0
27,4,5,0
27,4,6,0
27,4,7,0
27,4,8,0
27,4,9,0
27,4,10,0
27,4,11,0
27,4,12,0
27,4,13,0
27,4,14,0
27,4,15,0
27,4,16,0
27,4,17,0
27,4,18,0
27,4,19,0
27,4,20,0
27,4,21,0
27,4,22,0
27,4,23,0
27,5,0,1
27,5,1,0.956522
27,5,2,0.913043
27,5,3,0.869565
27,5,4,0
27,5,5,0
27,5,6,0
27,5,7,0
27,5,8,0
27,5,9,0
27,5,10,0
27,5,11,0
27,5,12,0
27,5,13,0
27,5,14,0
27,5,15,0
27,5,16,0
27,5,17,0
27,5,18,0
27,5,19,0
27,5,20,0
27,5,21,0
27,5,22,0
27,5,23,0
27,6,0,1
27,6,1,0.956522
27,6,2,0.913043
27,6,3,0.869565
27,6,4,0
27,6,5,0
27,6,6,0
27,6,7,0
27,6,8,0
27,6,9,0
27,6,10,0
27,6,11,0
27,6,12,0
27,6,13,0
27,6,14,0
27,6,15,0
27,6,16,0
27,6,17,0
27,6,18,0
27,6,19,0
27,6,20,0
27,6,21,0
27,6,22,0
27,6,23,0
27,7,0,1
27,7,1,0.956522
27,7,2,0.913043
27,7,3,0.869565
27,7,4,0
27,7,5,0
27,7,6,0
27,7,7,0
27,7,8,0
27,7,9,0
27,7,10,0
27,7,11,0
27,7,12,0
27,7,13,0
27,7,14,0
27,7,15,0
27,7,16,0
27,7,17,0
27,7,18,0
27,7,19,0
27,7,20,0
27,7,21,0
27,7,22,0
27,7,23,0
27,8,0,1
27,8,1,0.956522
27,8,2,0.913043
27,8,3,0.869565
27,8,4,0
27,8,5,0.782609
27,8,6,0.73913
27,8,7,0.695652
27,8,8,0.652174
27,8,9,0.608696
27,8,10,0.565217
27,8,11,0.521739
27,8,12,0.478261
27,8,13,0.434783
27,8,14,0.391304
27,8,15,0.347826
27,8,16,0.304348
27,8,17,0.26087
27,8,18,0.217391
27,8,19,0.173913
27,8,20,0.130435
27,8,21,0.0869565
27,8,22,0.0434783
27,8,23,0
27,9,0,1
27,9,1,0.956522
27,9,2,0.913043
27,9,3,0.869565
27,9,4,0
27,9,5,0.782609
27,9,6,0.73913
27,9,7,0.695652
27,9,8,0.652174
27,9,9,0.608696
27,9,10,0.565217
27,9,11,0.521739
27,9,12,0.478261
27,9,13,0.434783
27,9,14,0.391304
27,9,15,0.347826
27,9,16,0.304348
27,9,17,0.26087
27,9,18,0.217391
27,9,19,0.173913
27,9,20,0.130435
27,9,21,0.0869565
27,9,22,0.0434783
27,9,23,0
27,10,0,1
27,10,1,0.956522
27,10,2,0.913043
27,10,3,0.869565
27,10,4,0
27,10,5,0.782609
27,10,6,0.73913
27,10,7,0.695652
27,10,8,0.652174
27,10,9,0.608696
27,10,10,0.565217
27,10,11,0.521739
27,10,12,0.478261
27,10,13,0.434783
27,10,14,0.391304
27,10,15,0.347826
27,10,16,0.304348
27,10,17,0.26087
27,10,18,0.217391
27,10,19,0.173913
27,10,20,0.130435
27,10,21,0.0869565
27,10,22,0.0434783
27,10,23,0
27,11,0,1
27,11,1,0.956522
27,11,2,0.913043
27,11,3,0.869565
27,11,4,0
27,11,5,0.782609
27,11,6,0.73913
27,11,7,0.695652
27,11,8,0.652174
27,11,9,0.608696
27,11,10,0.565217
27,11,11,0.521739
27,11,12,0.478261
27,11,13,0.434783
27,11,14,0.391304
27,11,15,0.347826
27,11,16,0.304348
27,11,17,0.26087
27,11,18,0.217391
27,11,19,0.173913
27,11,20,0.130435
27,11,21,0.0869565
27,11,22,0.0434783
27,11,23,0
27,12,0,1
27,12,1,0.956522
27,12,2,0.913043
27,12,3,0.869565
27,12,4,0
27,12,5,0.782609
27,12,6,0.73913
27,12,7,0.695652
27,12,8,0.652174
27,12,9,0.608696
27,12,10,0.565217
27,12,11,0.521739
27,12,12,0.478261
27,12,13,0.434783
27,12,14,0.391304
27,12,15,0.347826
27,12,16,0.304348
27,12,17,0.26087
27,12,18,0.217391
27,12,19,0.173913
27,12,20,0.130435
27,12,21,0.0869565
27,12,22,0.0434783
27,12,23,0
27,13,0,1
27,13,1,0.956522
27,13,2,0.913043
27,13,3,0.869565
27,13,4,0
27,13,5,0.782609
27,13,6,0.73913
27,13,7,0.695652
27,13,8,0.652174
27,13,9,0.608696
27,13,10,0.565217
27,13,11,0.521739
27,13,12,0.478261
27,13,13,0.434783
27,13,14,0.391304
27,13,15,0.347826
27,13,16,0.304348
27,13,17,0.26087
27,13,18,0.217391
27,13,19,0.173913
27,13,20,0.130435
27,13,21,0.0869565
27,13,22,0.0434783
27,13,23,0
27,14,0,1
27,14,1,0.956522
27,14,2,0.913043
27,14,3,0.869565
27,14,4,0
27,14,5,0.782609
27,14,6,0.73913
27,14,7,0.695652
27,14,8,0.652174
